FIPS,County,State,Population,Percent Age 0-29,Percent Age 30-59,Percent Age 60+,Percent Male,Percent White,Percent Black,Percent Native American,Percent Asian,Percent Pacific Islander,Percent Hispanic,Percent Poverty,Median Household Income,Percent Uninsured,Percent Unemployed,Percent Renters,Percent Housing Insecurity,Percent Owners Housing Insecurity,Percent Renters Housing Insecurity,"Developed, High Intensity (HID)","Developed, Medium Intensity (MID)","Developed, Low Intensity (LID)","Developed, Open Space (OSD)",Cultivated Crops (CRP),Pasture/Hay (PAS),Grassland (GRS),Deciduous Forest (DFO),Evergreen Forest (EFO),Mixed Forest (MFO),Scrub/Shrub (SHB),Woody Wetland (WDW),Emergent Herbaceous Wetland (EHW),Barren Land (BRN),Open Water (WTR),Perennial Snow/Ice (PIS),Percent Area Developed,Percent Area Agriculture,Percent Area Undeveloped,Total Area,Avg Winter Temperature,Avg Spring Temperature,Avg Summer Temperature,Avg Autumn Temperature,Winter Precipitation,Spring Precipitation,Summer Precipitation,Autumn Precipitation,Avg Annual Temperature,Annual Precipitation,"HIV Prevalence (per 100,000)",Diabetes Percentage,Adult Smoking Percentage,Excessive Drinking Percentage,Food Insecurity Percentage,Enrolled in Medicare,Population Density,Reported CKD Prevalence (%),Medicare Beneficiaries with CKD Percentage
1021,Chilton,Alabama,-0.1907902119971694,0.31988673392112354,0.4590043525629423,-0.5232976934509413,-0.44235974841471,0.12424582540541493,0.030510859862625434,-0.277125319346566,-0.4437558066115355,0.12744484033720738,-0.11411598794363917,0.2585911632198189,-0.4139116489014647,0.36859157289006833,-0.7527435752373701,-0.3578232842057054,-0.04587371805342156,0.38520895247816006,-0.3873682199000931,-0.2449575598450224,-0.3094917161784215,-0.19645523866501188,-0.10356175630978455,-0.8095321148376324,0.4496707931791616,-0.1336428354351896,0.3624301847518842,1.03501703351021,0.9306276478144204,-0.1424625835612254,-0.01553570923962365,-0.28468664718524894,-0.07419754059816422,-0.3214267926462615,-0.08602139992103093,-0.24019889172194658,-0.5936167279019363,0.6808283627863627,-0.21815424225810062,1.1118062454341673,1.0840071449277306,0.918866493414601,1.0937122736403544,1.332421333779547,-0.194709237034253,-0.43758441263508446,-0.4857967874945056,1.0933941063523689,0.3005644747985473,-0.22708715198706525,0.47694316303740386,0.845047227751231,-0.8859960529555155,1.0351138903238184,-0.19779896077482806,-0.057626013981973055,0.6236383423766552,0.9634324485259057
1023,Choctaw,Alabama,-0.28403982093988983,-0.7897356668747254,-0.23412349805619243,0.8441657949281401,-1.3023181811775126,-1.8282701326296975,2.1277533060604994,-0.35501591801344695,-0.5739737845142963,-0.6794649900245516,-0.6290805376384105,1.3943554926321904,-1.0923772296113852,0.07445941421117944,0.6741083912089404,-1.1524565800424689,-1.0187577446620042,-0.8414416605825171,-0.3575838082962581,-0.2740769856085554,-0.434908298322459,-0.5708875301037941,-0.49562298450404774,-0.8172370373106285,-0.5879511094996348,-0.22534523162066858,-0.6839158962701928,1.988300134398299,2.147511523079136,0.14017230860654017,1.2116977069950394,-0.17408228339900825,-0.10788417699759162,-0.3593276306315379,-0.08602139992103093,-0.5195726133453323,-1.0707113161479576,1.2652845244395607,-0.05407758795894434,1.3348757708024326,1.2217295247520399,1.0664076947867775,1.1851306553130152,1.3430913529423438,0.6440381362833466,0.12752316200610803,0.9968972520376865,1.2544981252822867,1.104918270669965,0.2543489270574164,1.7652528513873038,1.0849680349428452,-1.481330951620157,1.579438655565271,-0.3047952640670462,-0.06803049702231774,-0.029545250392672744,-0.9790517125001309
1025,Clarke,Alabama,-0.25172652795125844,-0.13665474639561917,-0.07675139792399446,0.16412091735731857,-1.2813629875684445,-2.0792663583113624,2.3598807087751923,-0.29463248446963375,-0.47609017958063105,-0.5330938463452662,-0.60784360184579,0.6715963739152266,-0.8168449713182224,0.03524179305399396,1.4588769727544109,0.18871933487857306,-0.4118597118574289,0.46514402887466866,-1.5954441694393147,-0.2662384077086522,-0.4234119656106699,-0.5927248733782561,-0.5172199248040739,-0.8167112953038971,-0.6866396550173526,-0.2673204129935759,-0.7611411478421479,2.293911780279501,1.9349500572841638,0.026232270872777717,1.4735111228650688,-0.22972239102641862,-0.06918371235618277,-0.33179829150214446,-0.08602139992103093,-0.52786810570563,-1.1148487226764412,1.3117772715035965,0.19285651085263417,1.4543773022497175,1.2641056416210572,1.0664076947867775,1.2079852507311808,1.0176557684770366,0.11585968960979506,-0.07443331548861315,0.4120283229488634,1.312828890756911,0.5859601927436079,0.04436085002737654,1.7652528513873038,1.0849680349428452,-1.481330951620157,1.579438655565271,-0.2558543277177108,-0.06694488129637166,0.05924609532790581,-0.5882943002239038
1027,Clay,Alabama,-0.2821478253565802,-0.5784193191686449,0.5012393650255089,0.28326049664542446,-0.6036732259300646,-0.07462659104160237,0.2970714409069755,-0.23635451616695466,-0.51078482914577,-0.6569288300037054,-0.46598368841195875,0.361842465893671,-1.0406205473111747,0.5058532469402192,-0.6100583785927393,-0.47823590944272776,-1.289888011694065,-1.1298431245816434,-1.174666001295617,-0.2816699252210663,-0.4407785843346802,-0.6070283938008395,-0.03600612919223708,-0.8208894668079276,-0.0602348720348049,-0.1856957871437083,1.3000981151818918,1.3126420730935973,0.1114250720772724,-0.21229754378565702,-0.5089546148936187,-0.39181288647874674,-0.19579747109599527,-0.4003210198490462,-0.08602139992103093,-0.41018531499666805,-0.8355240219282873,0.9894044228423738,-0.2888738567574692,0.9604376389342733,0.9039086482344041,0.5746036902128511,0.8537390217496176,1.845916005989151,-0.13132782343342705,0.22757499489340127,0.4941151901894001,0.8767369774466174,1.0224844965589195,0.02387420836590923,0.9063797258207039,1.3248888421344598,-0.8859960529555155,1.0351138903238184,-0.3078646000369472,-0.06631907730301463,1.5677363531256852,0.9133767469533315
1029,Cleburne,Alabama,-0.2772421092543453,-0.1855753282994528,0.4955711883794045,-0.07583621223944985,-0.369692817271345,0.6273270823238275,-0.48430732472386684,-0.27910747155713267,-0.5471189684446391,-0.4082776539881771,-0.5156436359324776,-0.20603969881251477,-0.3051814303821897,0.19211227768273587,-0.46737318194810806,-0.5601398710458406,-1.0008907153582227,-0.5456433491927855,-1.3410361393409909,-0.27341929745489574,-0.40967945053921573,-0.4695975712623665,-0.23920145069501458,-0.8184972225116467,-0.18789831185706027,-0.1892276519831723,1.297622870682306,1.4281289682523088,0.28822370174089834,-0.2505261219358192,-0.5884051444627841,-0.38598679956720544,-0.1944972244438055,-0.3950338876854356,-0.08602139992103093,-0.40717446187521733,-0.8909343216790467,1.041975591659122,-0.32205555647413614,0.9046702575922073,0.8933146190171494,0.5418167565745913,0.808029830913288,1.8219084628728575,-0.4228823259972273,0.07193881040205619,0.12985471680951896,0.8378498004635336,0.7839261502678618,-0.3909802852788037,0.04750660025410388,0.845047227751231,-0.8859960529555155,1.3072762729445448,-0.3105034803525328,-0.06533176235858178,0.9150862066246503,0.902073846598234
1031,Coffee,Alabama,-0.16761180170875928,0.24462935621714918,0.6590902616145907,-0.5536108307996759,-0.3915607672285512,-0.49541486728289785,0.5607008389243954,-0.04907271582327066,0.19999025202284532,1.6063407048769187,-0.12958403912720126,0.08650565876339886,0.10825424268699799,0.23132989883992133,-0.6814009769150549,0.7232029072378207,-0.6151689075824983,-1.1129904665462942,-0.38431129683273024,-0.21651621425473275,-0.2673476729028815,-0.16737574253312543,-0.11138037836800502,-0.3832768447507942,0.2877739696811769,-0.31151106195422007,-0.7971602064611255,1.5908275820541562,1.2874516361216881,-0.04329138611865792,0.4632960442046564,-0.29824864642813154,-0.203160466909793,-0.35665567316475466,-0.08602139992103093,-0.2136928111112301,-0.24717079147639215,0.3325628266079524,-0.23309196434778504,1.4225102271971082,1.3488578753590945,1.2467358297972186,1.436531204912834,0.48148730554648916,-0.5792231462125986,-0.18189639525644646,-0.1882318937475604,1.4100468332146199,-0.052901556616997955,-0.02734239578775903,0.47694316303740386,0.1252848061763878,-0.8859960529555155,0.762951507703092,-0.17412389978748224,-0.05480279665815687,-0.09432603287300463,0.16092652331398563
1033,Colbert,Alabama,-0.15912125186972706,-0.25700667224219886,0.3171368668604561,0.07883553202156714,-1.0140455676766758,-0.26490902444368386,0.4420591032636645,-0.2129413148142182,-0.38131918372230444,-0.2941021427604164,-0.4694470576349373,0.017671456980830835,-0.6204578783992541,-0.2000639338891186,-0.039317592014215016,-0.07197814220659678,-0.340365807168324,-0.5129822700152527,0.0372865340793979,-0.09413958232596029,-0.13164897321017663,0.026909572958659107,-0.16643315445366189,-0.3652118018434886,0.44676258296602794,-0.37879329987925026,0.9194255913952329,-0.05798378264770433,0.06068536388305568,-0.21453994313437003,-0.20042871370393414,-0.2850556234656096,-0.026747779476786877,-0.015995653269170105,-0.08602139992103093,-0.09538424828240868,-0.15744356171741006,0.1942504408344814,-0.27571585330160053,0.7851687261449225,0.7767802976273495,0.6729644911276378,0.7051841515315435,2.158014066500962,0.5531914434554958,0.7352454062104069,0.7326801481072095,0.7628531019961577,1.600145413624961,-0.28854707697146714,0.47694316303740386,0.36520561336800217,-0.8859960529555155,1.0351138903238184,-0.11410340920533363,-0.052352977996607784,0.41098275272332535,0.02852111915427239
1035,Conecuh,Alabama,-0.2855686470923475,-0.6063828117626847,-0.5295476496605576,0.8223727840787479,-1.053947081524693,-2.1307647110118895,2.4438654825565127,-0.27531000320944815,-0.5226388022313303,-0.47308350110325753,-0.5372025615235122,1.3255212908496223,-0.9735565173280109,0.07445941421117944,0.17471020295273174,-0.5509924394149287,-1.5746110261456887,-1.2264025993188603,-1.776826824472967,-0.2807232875671665,-0.44765108442657425,-0.5720426486862983,-0.43980850370664804,-0.7492592557980695,-0.2892197372244612,-0.19374408920962136,-0.7292645881585232,2.5354957635458457,1.2195633908342425,0.07116790630362065,0.774581313221515,-0.3022677328726235,-0.14038198566848134,-0.3989009912810763,-0.08602139992103093,-0.5099915968815043,-0.8686072612771257,1.0646582928493242,-0.10487031097675986,1.5181114523549357,1.3488578753590945,1.148375028882432,1.345112823240173,0.5961900115465567,0.6926305533773134,0.13308159716651308,-0.06510159288675586,1.4044915222170369,0.5128938929633625,0.46945866450282314,1.7652528513873038,1.0849680349428452,-1.481330951620157,0.762951507703092,-0.3105221958157639,-0.06792985840677077,0.8703204079903664,0.0043006183933488994
1037,Coosa,Alabama,-0.2896806622610268,-1.5947079044459251,0.5709866744734116,1.184812100871889,-0.005739681579856359,-1.1721477513757343,1.4107341226362171,-0.24853031361245664,-0.5369753357162452,0.026582207791115166,-0.5134644972470142,0.447885218121881,-0.940264752187955,-0.10201988099615492,-0.6100583785927393,-0.947202141202492,-0.5274565354532075,0.09777036938465343,-0.9434570498000217,-0.2895657599675297,-0.4576514017161944,-0.6211438184364559,-0.3711257614821904,-0.8208953385742832,-0.516413901166064,-0.02732142472722797,0.9585019755794505,1.8546959454214997,0.18180644657757783,-0.13584482192247097,-0.5275896528103352,-0.40013287435627876,-0.20414143895888842,-0.22900376493194746,-0.08602139992103093,-0.51303868308368,-1.0419438741995595,1.234495302867208,-0.2436883644143957,1.0799391703815582,1.0416310280587127,0.8205056924998143,1.036575785094941,1.5845005365006253,-0.14822953372698072,-0.18189639525644646,0.07085478098038316,1.040618651875326,0.6540305062140926,0.11094243542714528,0.9063797258207039,0.845047227751231,-1.1836635022878363,0.4907891250823656,-0.31916873982853367,-0.0675426135064927,2.8454723923130576,2.0178315816514263
1039,Covington,Alabama,-0.21240172191859702,-0.3103447284801542,-0.22583170847685147,0.39838275073458,-0.7505358015387026,-0.016484112046846345,0.18814773859573608,-0.22110883461009734,-0.45935393374135636,-0.5897447220725494,-0.5689036825588287,0.46509376856752255,-0.7472411571903532,0.13328584594695764,-0.25334538698116177,-0.35448399296486066,-0.7119517384029181,-0.8791653282280182,-0.11583675176726246,-0.2510978770587484,-0.3693172026014255,-0.39021862400417384,0.024781202132463275,-0.635622498599117,0.11277590340013668,-0.32460392666186944,-0.7783396431284335,2.4272170383139073,1.02555602819108,-0.10821644603934885,0.534286293385307,-0.32354066340730997,-0.18505985729335897,-0.3362226961517219,-0.08602139992103093,-0.291158476346027,-0.5748207065762041,0.6845554051075361,0.03744016103518428,1.4703108397760218,1.327669816924585,1.1811619625206942,1.4022493117855863,0.7095589651512741,-0.036255703032187545,0.088614115883272,-0.06253637828548869,1.4017138667182445,0.3361608772555899,-0.1195322832643619,0.47694316303740386,1.0849680349428452,-1.1836635022878363,1.3072762729445448,-0.19216560634226593,-0.06346559503116422,2.378831510759987,1.9645464799773957
1041,Crenshaw,Alabama,-0.2805750674181323,-0.028048986473154843,0.04038089721551168,0.005730590959503084,-0.6811748667578855,-0.7784319377319329,0.9841741390656777,-0.23541144601246328,-0.2330771836607665,-0.43096574832677437,-0.5284058291628178,0.396259566784955,-0.8520587352704876,0.30976514115429227,-0.6814009769150549,-0.48441576201699876,-1.1982979007443526,-0.6871109196154995,-1.6752329285381782,-0.28114081353693793,-0.44209521041995126,-0.5592945590175962,-0.20764013898714823,-0.7608107824233922,0.10752671011062866,-0.23696806124034817,-0.3700365356180766,1.5619984396786193,1.7394146452409707,0.08456130565141133,0.5402126749012622,-0.2992952574282441,-0.22953413187488458,-0.381368201486226,-0.08602139992103093,-0.4407930782274397,-0.7004594566788742,0.8713062032179311,-0.2850016655876607,1.342842539565585,1.2535116124038033,1.0172272943293854,1.2994036324038418,0.734900260662917,-0.22428723004797202,-0.08555018580942358,-0.11384067031082434,1.2850523357689942,0.2212531921311014,-0.037585716618492686,0.9063797258207039,0.845047227751231,-1.1836635022878363,0.762951507703092,-0.3124311730653364,-0.0661741045057256,1.3812689920121777,1.2169403564902348
1043,Cullman,Alabama,-0.07557178127363465,0.010514319240448605,0.3838281026033455,-0.20083978472916286,-0.2777862758339922,0.6833619642607907,-0.594326179869734,-0.21422651507250245,-0.36792577918227604,-0.32633884008346165,-0.3803177046202531,-0.39533375371457685,-0.3311970571617385,0.30976514115429227,-0.8954287718820013,-0.3945385827702343,-0.5138475989230513,-0.35913112052875085,-0.4031012463779814,-0.1308991153158436,-0.10395640847207789,0.21495314213185346,0.4540739833689446,-0.7574542058697681,1.8634965396061698,-0.3966829186173593,0.6013377565329041,0.08303723933582083,0.49654486675044907,-0.3360099847056976,-0.5471908438194154,-0.38229955699526236,-0.11953441098647294,-0.22390643153675435,-0.08602139992103093,0.13889722787530331,0.09739514809934904,-0.1546560998722034,-0.17783132844172908,0.8967034888290549,0.8615325313653853,0.7057514247659,0.808029830913288,2.30472682998942,0.5278388780151655,0.17199064328934943,0.7532018649173436,0.8545157334562827,1.476494752458392,-0.442196889432472,0.04750660025410388,0.6051264205596165,-0.588328603623195,0.762951507703092,-0.00654564201618234,-0.04767517527929807,0.6169972237794679,0.5484545354887558
1045,Dale,Alabama,-0.1768960524813471,0.4674921404480262,0.14749455593748398,-0.5041463380999774,-0.36300940777970697,-0.6475914734888067,0.7904663252454452,-0.16798814552743613,0.06862329181341768,0.5645708554952907,-0.19802470407222972,0.6199707225783005,-0.7277465978093721,0.03524179305399396,-0.46737318194810806,1.421308772617074,-0.23829024201255455,-0.8920522270234167,-0.3007650300496227,-0.15301704279504474,-0.17184125328605512,-0.07499442626886697,0.12420440951331607,-0.38275931230927435,-0.14959895106916013,-0.376865896073905,-0.7586966449872917,1.5331082554428994,1.4013349263002128,0.06399154368049872,0.6990980140178266,-0.3097825207847842,-0.2013217133577205,-0.3679791021143884,-0.08602139992103093,-0.07572660663765282,-0.4445658087022111,0.46490984837418914,-0.32111729476760564,1.4464105334865651,1.380639963010858,1.2795227634354809,1.4251039072037504,0.48015355315113956,-0.6679571252537553,-0.25971448750211884,-0.2703187609880971,1.429490421706163,-0.12596785639724378,0.7255416852711645,0.9063797258207039,0.36520561336800217,-1.1836635022878363,1.3072762729445448,-0.17685635741922334,-0.052600896189829834,0.03119889275874924,0.14639422285743178
1047,Dallas,Alabama,-0.2119711904158934,0.2783097078896545,-0.4232072774111207,-0.04563667611591313,-1.7484923844711002,-3.7033857186519485,4.098458738476739,-0.3403201870977523,-0.48472068051474326,-0.5044392589827573,-0.6192666754910948,1.979446207784018,-1.4887208418148534,-0.14123750215334038,1.2448491777874646,1.5146976284850926,0.8346214682204529,-0.2347676031381881,0.917919580194434,-0.22275851165376734,-0.3563008132816795,-0.42748152150152385,-0.2475874997793667,-0.6569138169041199,0.4871287418101403,-0.38886908029564843,-0.3991963640808969,0.9158117156175616,0.5860920664216038,-0.16783077204597258,1.9483148146714886,0.05082402282904078,-0.1184605336135743,-0.23719971490167638,-0.08602139992103093,-0.36829535476359615,-0.42639571608235627,0.5735560487960887,8.84092894926604e-05,1.3109754645129752,1.295887729272822,1.2139488961589564,1.2994036324038418,1.0096532541049388,-0.06583369604590655,-0.32271008598671075,-0.5499271525261749,1.3183842017544942,0.21063672122286098,1.447695803837887,2.624125976953904,0.845047227751231,-1.7789984009524775,1.579438655565271,-0.19553438972386455,-0.0630599335364694,1.0261124605073355,0.6146572375686123
1049,De Kalb,Alabama,-0.111464050427598,0.3549162574703842,0.2666181272598505,-0.45975799109771304,-0.13420308401146777,0.5401331566680905,-0.5560049194462601,0.09404915715910375,-0.4447286118347223,1.9550822671837724,0.38033529485444234,0.6371792730239426,-0.7856124906198195,1.3490321018197062,-0.7527435752373701,0.010054100962921636,-0.6656428736783084,-0.7458498931476555,-0.48082754623987045,-0.16921686627251106,-0.23318176520506187,-0.12843398796367272,0.7837450308492719,-0.682794852284431,2.0806098147098466,-0.35344402821729737,0.6344893805536146,-0.25978381798202765,0.7155718160375522,-0.2903960053154378,-0.6137731395400206,-0.3882773842059171,-0.12101876207589693,-0.38880143683382756,-0.08602139992103093,0.06369490674832731,0.26914710155795185,-0.2891696297430616,-0.16010860731837456,0.7453348823291609,0.7132161223238221,0.27952128746849575,0.6594749606952129,2.1793541048265563,0.4581193230542567,-0.19671888901752693,0.6454628516641394,0.6545245375432828,1.246679382209416,-0.3961019456941705,0.9063797258207039,1.0849680349428452,-1.481330951620157,1.0351138903238184,-0.0898668843210547,-0.05167714336545375,0.8878947028112334,1.3283546599904814
1051,Elmore,Alabama,-0.08306654396355649,0.18305346795412186,1.2877383239665705,-0.8099599494949639,-0.7833179805052869,-0.5786825658549078,0.7672148620763767,-0.2640534763778921,-0.2677712558814823,-0.033528144946388366,-0.4753733809477933,-0.5330021572797127,0.45222338725775996,-0.5726313348823804,-0.8954287718820013,-0.2039122954739101,-0.17067710447084844,-0.7169550249280984,0.891410967342751,-0.21911379030578085,-0.22418067668924954,-0.16010712756098144,0.6138321031195818,-0.6674535346518992,0.2565190106111656,-0.2930208126015087,0.3712291262498797,0.5284642222331765,0.979090602771487,-0.16654835848773689,0.04340599938571881,-0.2743863106034177,-0.061669062501470646,0.0639334433114012,-0.08602139992103093,-0.0012607761030690155,-0.541120785464029,0.5266332709388601,-0.250673201563012,1.247241314407757,1.2217295247520399,1.0664076947867775,1.219412548440263,1.0389958068026306,-0.15245496130036904,-0.016996152164426296,-0.1317971725196918,1.232276881291953,0.40360669243735464,0.46945866450282314,0.47694316303740386,-0.1146360010152266,-0.8859960529555155,0.2186267424616392,-0.05690895357108161,-0.04503384570888441,-0.14813773433252564,0.022062318951359114
1053,Escambia,Alabama,-0.2136200967833909,0.12747615244257382,0.5217898610915547,-0.37730183871282813,0.11345883561308347,-1.4150683394597678,1.4676623838331173,0.26919178432846286,-0.46822225675596363,-0.15978860848686452,-0.5154154189065301,1.0329759332737083,-0.893038495659381,0.46663562578303364,-0.1820027886588462,0.4037738974260219,-0.7059039776892152,-0.9412615476037531,-0.5696246195881879,-0.24552959629750676,-0.3611534887055978,-0.3644616042150239,-0.2957472902979383,-0.4811053180498779,-0.4631809100652394,-0.2731565034364934,-0.8144423139230654,2.5328880751587617,-0.15526748453030925,-0.055027691510041964,1.5209562986899803,-0.12392397549266312,0.10281075771345881,-0.3804385229281257,-0.08602139992103093,-0.36597347998301566,-0.6832908545142502,0.8223124491423011,-0.030494454430514316,1.5579452961706974,1.3912339922281118,1.2139488961589564,1.4251039072037504,0.626866316639598,0.6609398465769003,0.34059650982163964,-0.20362318135516116,1.4600446321928706,0.5541107800188857,0.4079987395184212,1.7652528513873038,1.0849680349428452,-1.481330951620157,1.3072762729445448,-0.21056290669844058,-0.0628460314824966,0.6420539773981261,0.4757930332059864
1055,Etowah,Alabama,-0.021389245219100007,-0.13083989710063348,0.3764300895072146,-0.06692854219009807,-0.7455321564798536,-0.25312301074106835,0.40821203526134153,-0.23074094539033604,-0.32075822938265375,0.5852616668182894,-0.4049510281027759,0.7404305756977946,-0.8700431527275899,0.17250346710414313,-0.32468798530347687,-0.12095484871610078,-0.5122840530338651,-0.6069856213351875,-0.21261264722076692,0.04086101464460412,0.07904821498471586,0.7013144245269043,1.2302745176616765,-0.7261062309729182,0.8155380519057747,-0.36476445831320814,0.736160573457881,-0.0465896062979355,0.8264843831438103,-0.27598741317281095,-0.4203451857785804,-0.3281013084985295,-0.13139476036036715,-0.2000873710201839,-0.08602139992103093,0.6086666343753198,-0.3459241110641919,0.07353326867381774,-0.331356261803157,0.9126370263553591,0.9780668527551853,0.7057514247659,0.8880209148768669,2.2487092293847364,0.2764259373985547,0.21460531285245582,0.6531584954679396,0.9100688434321172,1.3659585553549443,0.1928890020730145,0.47694316303740386,0.845047227751231,-1.1836635022878363,1.0351138903238184,0.1133830463687283,-0.03189934351752877,1.5643669762919947,1.2750695583164502
1057,Fayette,Alabama,-0.2731652395144581,-0.3782761016204666,-0.1081878940224977,0.4023779204041623,-0.6147493146931444,0.058779005038130744,0.1405258608783253,-0.2979591514696641,-0.46253740893091705,-0.6419262239750719,-0.5544862535151356,0.43067666767623897,-0.7900742735767342,0.03524179305399396,-0.46737318194810806,-0.7002320252980824,-0.31775671221141283,-0.3698071587955156,0.4478088377724525,-0.2682833712474976,-0.4097685177369253,-0.5107203261991191,-0.010881696030561126,-0.7883534331708593,-0.2679204511251932,-0.2978602153339074,0.43013789655528617,0.9703506578508133,1.9410169986749417,-0.0540704847600746,0.4017410486984517,-0.2556117576261026,-0.15061331056723004,-0.40643661503654194,-0.08602139992103093,-0.35808527964867526,-0.8974627802401017,1.027129282268417,-0.2712702799778012,0.9843379452237305,0.9568787943206767,0.8205056924998143,0.8994482125859489,2.4487720886871793,1.7236348812840858,0.7963881929748634,1.3765490130251683,0.9517336759139925,2.259615606513328,-0.40634526652490416,0.47694316303740386,1.0849680349428452,-1.1836635022878363,1.579438655565271,-0.29064637386433206,-0.0654713427043111,1.943065015450915,1.2217844566424196
1059,Franklin,Alabama,-0.22905772638033423,0.4763076664030451,0.3148102726457468,-0.5955940811791381,0.12516551790048724,0.4427234926661439,-0.37136248502698166,-0.07230820612999574,-0.5127543684365556,0.1973957613504326,0.5821851926536555,0.2757997136654609,-0.7446327302309261,0.7019413527261464,-0.7527435752373701,0.09769740999333544,-1.0946689841730854,-0.998493396838542,-1.1975784823743436,-0.22527918885364456,-0.3118227419962867,-0.26048856975358137,-0.14710699032404603,-0.7458107846663512,0.8163010710280345,-0.3523820837942436,1.0351683898522726,0.445026974275473,0.3521455362902816,-0.18389843908284734,-0.36411972372722995,-0.33588852849067397,-0.049177555817367616,-0.26545782791157696,-0.08602139992103093,-0.27065272180901795,-0.3649804615195691,0.47169131901071076,-0.25835801173078576,0.7851687261449225,0.7555922391928401,0.5746036902128511,0.6937568538224614,2.2860542964545254,0.7686882496983047,1.0316952814320155,0.8352887321578804,0.7378542025070317,1.8486957325355384,-0.5241434560783412,0.9063797258207039,0.6051264205596165,-1.1836635022878363,0.762951507703092,-0.2500338186528377,-0.06074518677818569,0.5653528702797382,0.8762386457865825
1061,Geneva,Alabama,-0.24396817454539563,-0.4278903058338221,0.2871187073949437,0.2512168855208085,-0.5520971549368136,0.16911716726522086,-0.023207975785493412,-0.14202330740405422,-0.4894601543638369,-0.22794184760914568,-0.40265881995151537,0.2757997136654609,-0.8671601545092757,0.5450708680974046,-0.6100583785927393,-0.05195231857538239,-0.796089108437507,-0.4930025241912243,-1.1162026490340877,-0.2589712951719153,-0.373063991249317,-0.31213499274846407,0.06407396556946429,0.14048252545613568,0.08447950618778603,-0.42969471630744177,-0.8197975693493988,1.3488387769886492,-0.41960939009051273,-0.12444469131059462,1.3090868136490657,-0.2475206133383141,-0.2432560044564068,-0.3400609060156226,-0.08602139992103093,-0.25637343362610127,0.17654836086236222,-0.06095917351769086,-0.3088454273679047,1.5101446835917833,1.3912339922281118,1.3123096970737407,1.4936676934582471,0.6548751169419397,-0.36372633996978965,0.005237588477194244,-0.3677969158362345,1.4767105651856196,0.11134149331637361,-0.0017340937109248996,0.47694316303740386,1.0849680349428452,-1.1836635022878363,1.8516010381859975,-0.24892960632220257,-0.06139677737077517,1.8524341744084587,1.5269627662300507
1063,Greene,Alabama,-0.2971549234508199,-0.21052791184871553,-1.248489874199132,0.8157252042512034,-1.2845154729131738,-4.282454675850703,4.721179558054259,-0.32758429475347656,-0.5455649350777599,-0.7398837251581811,-0.5790042095713205,2.9603335831856117,-1.8549302583554672,-0.04319344926037889,1.3875343744320952,0.5538531640950105,2.003708753489348,3.0421348684341214,0.4398259275968425,-0.276214828820171,-0.4328369422175238,-0.5523934050375708,-0.5084634992188837,-0.7895180770174673,0.4785894164959603,-0.36003748852046424,-0.534236164794091,0.47506565116495963,1.3475652376141694,-0.21034091822211323,2.7944993840669348,0.15343768080176687,-0.24450490125232321,-0.14656381129257517,-0.08602139992103093,-0.5165345557133736,-0.5608251598461302,0.7682509028132014,-0.24854349641961718,1.1038394766710153,1.1051952033622392,1.0008338275102553,1.0708576782221886,1.3897726867795808,0.3693853440131,0.5221720583948752,1.2021144201390281,1.1045047283475349,1.2285689318365343,1.242829387223214,4.341872228087103,1.8047304565176885,-2.374333299617119,2.3959258034274504,-0.33341120734740337,-0.06831854760681902,1.21113009298397,0.4531872324957914
1065,Hale,Alabama,-0.27800066475910873,0.21515921495000517,-0.46869023436444357,0.035193962527382876,-1.1806234767376615,-2.8775520080332844,3.2246778428308236,-0.34547504481067887,-0.5494067860314206,-0.537587147057185,-0.5996392639407099,1.0329759332737083,-1.0280589122170918,-0.04319344926037889,0.10336760463041615,-0.522661079730361,0.5523232947299506,1.292340676119285,-0.1827270245268022,-0.2748884875178996,-0.4057513831537554,-0.5626385137614306,-0.3096872032814842,-0.7701113666678647,1.062188739252628,-0.3541633242494175,-0.33727150979255305,0.4368484814737202,1.4337128419380845,-0.22866385159692967,1.5048340190666634,0.013421610743400921,-0.2283916736607522,-0.11056584122313035,-0.08602139992103093,-0.4575096428268445,-0.2776470037941555,0.4674561780864805,-0.2512838163244048,1.1516400892499288,1.136977291014004,0.9844403606911231,1.0594303805131067,1.1617010271747954,-0.14822953372698072,0.750067899971487,0.5300281946071346,1.1239483168390765,0.8819723815969085,1.601345616298892,2.194689414170604,1.3248888421344598,-1.481330951620157,1.0351138903238184,-0.3012954724428299,-0.0662192708386963,0.9446215365661433,0.3143230281331655
